/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_515.jpeg,됴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_516.jpeg,두
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_517.jpeg,둑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_518.jpeg,둔
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_519.jpeg,둘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_520.jpeg,둠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_521.jpeg,둡
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_522.jpeg,둣
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_523.jpeg,둥
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_524.jpeg,둬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_525.jpeg,뒀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_526.jpeg,뒈
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_527.jpeg,뒝
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_528.jpeg,뒤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_529.jpeg,뒨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_530.jpeg,뒬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_531.jpeg,뒵
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_532.jpeg,뒷
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_533.jpeg,뒹
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_534.jpeg,듀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_535.jpeg,듄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_536.jpeg,듈
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_537.jpeg,듐
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_538.jpeg,듕
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_539.jpeg,드
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_540.jpeg,득
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_541.jpeg,든
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_542.jpeg,듣
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_543.jpeg,들
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_544.jpeg,듦
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_545.jpeg,듬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_546.jpeg,듭
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_547.jpeg,듯
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_548.jpeg,등
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_549.jpeg,듸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_550.jpeg,디
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_551.jpeg,딕
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_552.jpeg,딘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_553.jpeg,딛
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_554.jpeg,딜
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_555.jpeg,딤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_556.jpeg,딥
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_557.jpeg,딧
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_558.jpeg,딨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_559.jpeg,딩
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_560.jpeg,딪
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_561.jpeg,따
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_562.jpeg,딱
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_563.jpeg,딴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_564.jpeg,딸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_565.jpeg,땀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_566.jpeg,땁
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_567.jpeg,땃
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_568.jpeg,땄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_569.jpeg,땅
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_570.jpeg,땋
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_571.jpeg,때
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_572.jpeg,땍
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_573.jpeg,땐
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_574.jpeg,땔
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_575.jpeg,땜
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_576.jpeg,땝
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_577.jpeg,땟
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_578.jpeg,땠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_579.jpeg,땡
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_580.jpeg,떠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_581.jpeg,떡
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_582.jpeg,떤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_583.jpeg,떨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_584.jpeg,떪
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_585.jpeg,떫
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_586.jpeg,떰
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_587.jpeg,떱
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_588.jpeg,떳
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_589.jpeg,떴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_590.jpeg,떵
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_591.jpeg,떻
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_592.jpeg,떼
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_593.jpeg,떽
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_594.jpeg,뗀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_595.jpeg,뗄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_596.jpeg,뗌
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_597.jpeg,뗍
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_598.jpeg,뗏
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_599.jpeg,뗐
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_600.jpeg,뗑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_601.jpeg,뗘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_602.jpeg,뗬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_603.jpeg,또
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_604.jpeg,똑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_605.jpeg,똔
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_606.jpeg,똘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_607.jpeg,똥
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_608.jpeg,똬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_609.jpeg,똴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_610.jpeg,뙈
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_611.jpeg,뙤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_612.jpeg,뙨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_613.jpeg,뚜
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_614.jpeg,뚝
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_615.jpeg,뚠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_616.jpeg,뚤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_617.jpeg,뚫
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_618.jpeg,뚬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_619.jpeg,뚱
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_620.jpeg,뛔
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_621.jpeg,뛰
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_622.jpeg,뛴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_623.jpeg,뛸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_624.jpeg,뜀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_625.jpeg,뜁
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_626.jpeg,뜅
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_627.jpeg,뜨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_628.jpeg,뜩
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_629.jpeg,뜬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_630.jpeg,뜯
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_631.jpeg,뜰
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_632.jpeg,뜸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_633.jpeg,뜹
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_634.jpeg,뜻
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_635.jpeg,띄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_636.jpeg,띈
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_637.jpeg,띌
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_638.jpeg,띔
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_639.jpeg,띕
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_640.jpeg,띠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_641.jpeg,띤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_642.jpeg,띨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_643.jpeg,띰
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_644.jpeg,띱
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_645.jpeg,띳
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_646.jpeg,띵
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_647.jpeg,라
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_648.jpeg,락
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_649.jpeg,란
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_650.jpeg,랄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_651.jpeg,람
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_652.jpeg,랍
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_653.jpeg,랏
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_654.jpeg,랐
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_655.jpeg,랑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_656.jpeg,랒
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_657.jpeg,랖
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_658.jpeg,랗
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_659.jpeg,래
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_660.jpeg,랙
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_661.jpeg,랜
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_662.jpeg,랠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_663.jpeg,램
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_664.jpeg,랩
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_665.jpeg,랫
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_666.jpeg,랬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_667.jpeg,랭
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_668.jpeg,랴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_669.jpeg,략
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_670.jpeg,랸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_671.jpeg,럇
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_672.jpeg,량
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_673.jpeg,러
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_674.jpeg,럭
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_675.jpeg,런
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_676.jpeg,럴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_677.jpeg,럼
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_678.jpeg,럽
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_679.jpeg,럿
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_680.jpeg,렀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_681.jpeg,렁
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_682.jpeg,렇
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_683.jpeg,레
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_684.jpeg,렉
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_685.jpeg,렌
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_686.jpeg,렐
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_687.jpeg,렘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_688.jpeg,렙
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_689.jpeg,렛
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_690.jpeg,렝
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_691.jpeg,려
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_692.jpeg,력
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_693.jpeg,련
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_694.jpeg,렬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_695.jpeg,렴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_696.jpeg,렵
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_697.jpeg,렷
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_698.jpeg,렸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_699.jpeg,령
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_700.jpeg,례
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_701.jpeg,롄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_702.jpeg,롑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_703.jpeg,롓
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_704.jpeg,로
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_705.jpeg,록
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_706.jpeg,론
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_707.jpeg,롤
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_708.jpeg,롬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_709.jpeg,롭
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_710.jpeg,롯
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_711.jpeg,롱
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_712.jpeg,롸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_713.jpeg,롼
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_714.jpeg,뢍
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_715.jpeg,뢨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_716.jpeg,뢰
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_717.jpeg,뢴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_718.jpeg,뢸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_719.jpeg,룀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_720.jpeg,룁
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_721.jpeg,룃
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_722.jpeg,룅
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_723.jpeg,료
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_724.jpeg,룐
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_725.jpeg,룔
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_726.jpeg,룝
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_727.jpeg,룟
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_728.jpeg,룡
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_729.jpeg,루
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_730.jpeg,룩
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_731.jpeg,룬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_732.jpeg,룰
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_733.jpeg,룸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_734.jpeg,룹
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_735.jpeg,룻
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_736.jpeg,룽
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_737.jpeg,뤄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_738.jpeg,뤘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_739.jpeg,뤠
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_740.jpeg,뤼
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_741.jpeg,뤽
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_742.jpeg,륀
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_743.jpeg,륄
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_744.jpeg,륌
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_745.jpeg,륏
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_746.jpeg,륑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_747.jpeg,류
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_748.jpeg,륙
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_749.jpeg,륜
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_750.jpeg,률
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_751.jpeg,륨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_752.jpeg,륩
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_753.jpeg,륫
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_754.jpeg,륭
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_755.jpeg,르
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_756.jpeg,륵
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_757.jpeg,른
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_758.jpeg,를
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_759.jpeg,름
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_760.jpeg,릅
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_761.jpeg,릇
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_762.jpeg,릉
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_763.jpeg,릊
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_764.jpeg,릍
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_765.jpeg,릎
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_766.jpeg,리
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_767.jpeg,릭
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_768.jpeg,린
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_769.jpeg,릴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_770.jpeg,림
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_771.jpeg,립
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_772.jpeg,릿
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_773.jpeg,링
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_774.jpeg,마
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_775.jpeg,막
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_776.jpeg,만
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_777.jpeg,많
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_778.jpeg,맏
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_779.jpeg,말
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_780.jpeg,맑
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_781.jpeg,맒
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_782.jpeg,맘
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_783.jpeg,맙
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_784.jpeg,맛
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_785.jpeg,망
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_786.jpeg,맞
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_787.jpeg,맡
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_788.jpeg,맣
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_789.jpeg,매
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_790.jpeg,맥
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_791.jpeg,맨
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_792.jpeg,맬
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_793.jpeg,맴
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_794.jpeg,맵
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_795.jpeg,맷
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_796.jpeg,맸
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_797.jpeg,맹
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_798.jpeg,맺
/Users/patrick/Desktop/HangulRecognition/tools/../image-data/hangul-images/hangul_799.jpeg,먀
